Date,Province/State,Population,Deaths,Confirmed
2020-04-10,Alabama,4903185,80,2947
2020-04-10,Alaska,731545,7,246
2020-04-10,Arizona,7278717,97,3112
2020-04-10,Arkansas,3017804,21,1171
2020-04-10,California,39512223,583,21081
2020-04-10,Colorado,5758736,226,6202
2020-04-10,Connecticut,3565287,448,10538
2020-04-10,Delaware,973764,32,1326
2020-04-10,District of Columbia,705749,38,1660
2020-04-10,Florida,21477737,390,17531
2020-04-10,Georgia,10617423,416,11485
2020-04-10,Hawaii,1415872,6,442
2020-04-10,Idaho,1787065,24,1354
2020-04-10,Illinois,12671821,597,17887
2020-04-10,Indiana,6732219,300,6907
2020-04-10,Iowa,3155070,31,1388
2020-04-10,Kansas,2913314,42,1117
2020-04-10,Kentucky,4467673,90,1693
2020-04-10,Louisiana,4648794,755,19253
2020-04-10,Maine,1344212,17,586
2020-04-10,Maryland,6045680,171,6968
2020-04-10,Massachusetts,6892503,599,20974
2020-04-10,Michigan,9986857,1276,22434
2020-04-10,Minnesota,5639632,57,1336
2020-04-10,Mississippi,2976149,82,2469
2020-04-10,Missouri,6626371,99,3897
2020-04-10,Montana,1068778,6,365
2020-04-10,Nebraska,1934408,15,635
2020-04-10,Nevada,3080156,90,2722
2020-04-10,New Hampshire,1359711,21,819
2020-04-10,New Jersey,8882190,1932,54588
2020-04-10,New Mexico,2096829,17,1081
2020-04-10,New York,23628065,7867,172348
2020-04-10,North Carolina,10488084,83,3965
2020-04-10,North Dakota,762062,6,278
2020-04-10,Ohio,11689100,231,5878
2020-04-10,Oklahoma,3956971,88,1794
2020-04-10,Oregon,4217737,44,1322
2020-04-10,Pennsylvania,12801989,418,20051
2020-04-10,Rhode Island,1059361,43,1727
2020-04-10,South Carolina,5148714,72,3067
2020-04-10,South Dakota,884659,6,536
2020-04-10,Tennessee,6829174,98,4891
2020-04-10,Texas,28995881,238,12105
2020-04-10,Utah,3205958,13,2103
2020-04-10,Vermont,623989,24,679
2020-04-10,Virginia,8535519,121,4509
2020-04-10,Washington,7614893,483,10119
2020-04-10,West Virginia,1792147,5,574
2020-04-10,Wisconsin,5822434,128,3068
2020-04-10,Wyoming,578759,0,239
